bulit_area,zone_east,zone_north,zone_south,zone_west,construction_status,bhk_type,luxury_category,price_value
0.22524271844660196,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.85
0.1132686084142395,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1
0.11477885652642936,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.38
0.05102481121898598,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.31
0.19277238403451996,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.53
0.11585760517799354,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.72
0.1696871628910464,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.96
0.1325782092772384,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.49
0.3314994606256742,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.6
0.14854368932038836,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.99
0.1540453074433657,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.06
0.1347357065803668,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.65
0.12394822006472492,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.22
0.21715210355987055,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.22
0.059223300970873784,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.24
0.10679611650485438,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.67
0.12427184466019417,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.74
0.12200647249190938,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.61
0.4236245954692556,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.9
0.15706580366774542,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.58
0.1221143473570658,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.84
0.17648327939590078,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.78
0.12006472491909384,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
0.1632146709816613,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.68
0.2098166127292341,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.45
0.11715210355987055,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.27
0.13732470334412084,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.35
0.14757281553398058,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.35
0.37464940668824165,0.0,1.0,0.0,0.0,0.0,3.0,1.0,8.5
0.11434735706580368,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.44
0.1400215749730313,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8
0.11790722761596548,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.69
0.08338727076591154,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.64
0.1098166127292341,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.62
0.13732470334412084,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.3
0.09061488673139159,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.55
0.11316073354908307,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3
0.09838187702265372,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.1
0.2335490830636462,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.45
0.04832793959007551,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.25
0.296655879180151,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.4
0.15124056094929883,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.72
0.18220064724919094,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.55
0.11165048543689321,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.12
0.12923408845738943,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.4
0.2098166127292341,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.18
0.13678532901833873,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6
0.15145631067961166,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.7
0.10614886731391585,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.69
0.09288025889967638,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.36
0.16429341963322547,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.25
0.13818770226537216,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.82
0.3207119741100323,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.3
0.1331175836030205,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.65
0.1319309600862999,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.1
0.2530744336569579,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0
0.30798274002157494,1.0,0.0,0.0,0.0,3.0,3.0,1.0,4.79
0.1552319309600863,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.45
0.09482200647249192,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.88
0.30744336569579284,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.1
0.19600862998921253,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.6
0.21628910463861922,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.75
0.1855447680690399,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.2
0.1110032362459547,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.1
0.17583603020496225,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.4
0.1499460625674218,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.75
0.20204962243797195,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.8
0.11877022653721683,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.1
0.11574973031283711,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.87
0.14541531823085221,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.76
0.24919093851132687,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.2
0.13322545846817693,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.65
0.10755124056094931,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.72
0.1719525350593312,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.65
0.12114347357065805,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.79
0.1221143473570658,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.05
0.12578209277238403,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.45
0.18155339805825244,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.3
0.325782092772384,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.3
0.11963322545846819,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.15
0.2778856526429342,0.0,0.0,1.0,0.0,2.0,2.0,0.0,5.5
0.12200647249190938,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
0.13592233009708737,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.7
0.10960086299892124,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
0.14325782092772385,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.21
0.11035598705501617,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.25
0.12427184466019417,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.74
0.12793959007551242,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.08
0.1348435814455232,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.55
0.045307443365695796,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.38
0.2406688241639698,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.1
0.14617044228694714,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
0.2010787486515642,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.8
0.05393743257820928,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7
0.12006472491909384,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.95
0.4124056094929881,0.0,1.0,0.0,0.0,3.0,3.0,2.0,5.9
0.17238403451995685,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.55
0.20032362459546926,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.62
0.5472491909385113,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.25
0.12308522114347359,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.85
0.09492988133764832,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.81
0.16925566343042073,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.57
0.11499460625674218,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.67
0.06299892125134843,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.37
0.1586839266450917,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.8
0.2559870550161812,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.97
0.10496224379719526,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.4
0.24951456310679612,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.8
0.18058252427184468,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.28
0.2646170442286947,1.0,0.0,0.0,0.0,3.0,3.0,0.0,5.5
0.20895361380798275,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.12
0.1533980582524272,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.9
0.4357065803667745,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.0
0.14444444444444446,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.69
0.12200647249190938,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.65
0.3174757281553398,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.88
0.17152103559870552,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.9
0.15361380798274002,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.34
0.29568500539374326,0.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0
0.13171521035598707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
0.29341963322545844,1.0,0.0,0.0,0.0,1.0,3.0,1.0,5.95
0.1505933117583603,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.4
0.09417475728155339,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9
0.18166127292340886,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.72
0.10776699029126213,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.64
0.17648327939590078,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.25
0.2038834951456311,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.95
0.11024811218985978,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.02
0.2376483279395901,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.6
0.14390507011866235,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.78
0.09795037756202804,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.65
0.44865156418554475,0.0,1.0,0.0,0.0,0.0,3.0,1.0,8.88
0.061272923408845735,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.7
0.1533980582524272,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.84
0.2394822006472492,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0
0.12060409924487595,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.78
0.2633225458468177,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.8
0.2897518878101402,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.2
0.1325782092772384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.85
0.20539374325782095,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.9
0.44217907227615966,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.35
0.13732470334412084,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.27
0.15889967637540453,0.0,0.0,1.0,0.0,4.0,2.0,1.0,2.55
0.12567421790722763,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.62
0.15091693635382958,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.74
0.10722761596548006,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.99
0.09892125134843582,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.53
0.06310679611650485,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.55
0.17011866235167206,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.95
0.11887810140237326,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.56
0.16612729234088458,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.4
0.07702265372168285,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5
0.30798274002157494,1.0,0.0,0.0,0.0,3.0,3.0,1.0,4.7
0.1487594390507012,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.11
0.12793959007551242,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.24
0.14196332254584682,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.9
0.23581445523193098,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.88
0.22276159654800431,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.2
0.113915857605178,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.73
0.13549083063646172,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.96
0.14951456310679612,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.69
0.13160733549083065,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.15
0.48985976267529663,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.6
0.2017259978425027,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.9
0.25210355987055016,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.5
0.11542610571736786,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.2
0.14908306364617044,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.35
0.2,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.8
0.2149946062567422,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4
0.12988133764832796,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.72
0.13042071197411004,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.93
0.3327939590075512,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.05
0.15156418554476808,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.11
0.262891046386192,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.82
0.10053937432578208,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.1
0.12869471413160735,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.7
0.11035598705501617,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.39
0.1070118662351672,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.7
0.18263214670981662,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.59
0.1411003236245955,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.85
0.05199568500539374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.38
0.2290183387270766,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.49
0.4285868392664509,0.0,1.0,0.0,0.0,0.0,3.0,1.0,7.36
0.19805825242718447,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.7
0.22977346278317154,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.1
0.06558791801510247,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.38
0.1719525350593312,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.79
0.4673139158576052,1.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0
0.17270765911542613,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.55
0.14056094929881338,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.1
0.11499460625674218,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.21
0.1533980582524272,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.9
0.14368932038834953,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8
0.11672060409924487,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.77
0.13279395900755125,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.45
0.23441208198489752,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.1
0.31607335490830635,1.0,0.0,0.0,0.0,2.0,3.0,2.0,5.25
0.06936353829557712,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.38
0.15706580366774542,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.4
0.13214670981661275,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.49
0.13851132686084144,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.2
0.1714131607335491,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5
0.10496224379719526,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.95
0.12524271844660195,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.6
0.12588996763754046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3
0.15652642934196334,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.6
0.11920172599784251,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1
0.09956850053937433,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.75
0.17411003236245956,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.15
0.1406688241639698,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.52
0.061812297734627826,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.68
0.13581445523193098,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.81
0.11725997842502697,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.55
0.1679611650485437,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.7
0.3316073354908306,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.75
0.31370010787486513,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.36
0.11402373247033443,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.9
0.1110032362459547,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.1
0.21833872707659116,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.9
0.1545846817691478,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.15
0.1528586839266451,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.99
0.12427184466019417,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.74
0.2451995685005394,1.0,0.0,0.0,0.0,1.0,3.0,2.0,3.79
0.12653721682847896,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.25
0.4076591154261057,0.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0
0.12135922330097088,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.27
0.2196332254584682,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.8
0.16699029126213594,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0
0.15091693635382958,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.65
0.12793959007551242,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.5
0.5648327939590075,0.0,1.0,0.0,0.0,2.0,3.0,2.0,6.45
0.09158576051779935,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.34
0.07357065803667745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23
0.25210355987055016,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.8
0.5866235167206041,0.0,1.0,0.0,0.0,2.0,3.0,2.0,8.1
0.11467098166127293,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.44
0.11380798274002157,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.95
0.04832793959007551,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.21
0.0760517799352751,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.65
0.26612729234088456,1.0,0.0,0.0,0.0,1.0,3.0,0.0,6.2
0.17313915857605178,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.82
0.11844660194174758,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.42
0.14552319309600864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.57
0.09697950377562028,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47
0.30798274002157494,1.0,0.0,0.0,0.0,3.0,3.0,1.0,4.5
0.13549083063646172,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.15
0.1650485436893204,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.15
0.09417475728155339,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.62
0.1378640776699029,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.52
0.19611650485436893,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0
0.15307443365695794,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.25
0.12081984897518877,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.23
0.1303128371089536,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.17
0.15091693635382958,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.78
0.10604099244875945,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.4
0.14142394822006474,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.7
0.1057173678532902,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.41
0.18910463861920174,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.98
0.12653721682847896,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.15
0.16256742179072278,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.1
0.11844660194174758,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.68
0.09676375404530743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
0.2764832793959007,1.0,0.0,0.0,0.0,2.0,3.0,2.0,4.68
0.11035598705501617,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.55
0.15296655879180152,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5
0.23441208198489752,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0
0.06558791801510247,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.65
0.22567421790722764,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.38
0.5070118662351671,0.0,1.0,0.0,0.0,2.0,3.0,0.0,5.5
0.08047464940668825,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.42
0.12653721682847896,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.85
0.15663430420711974,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.68
0.2790722761596548,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.1
0.22977346278317154,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.5
0.14638619201726,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.65
0.1057173678532902,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.96
0.2394822006472492,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.7
0.14282632146709817,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.8
0.11434735706580368,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.31
0.1855447680690399,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.22
0.22578209277238404,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.7
0.19083063646170442,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.62
0.2464940668824164,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0
0.19665587918015104,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0
0.14973031283710897,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.93
0.11521035598705501,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.69
0.05253505933117584,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.35
0.13807982740021577,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.2
0.21477885652642936,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.3
0.11628910463861919,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.28
0.15943905070118664,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.5
0.18522114347357066,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.5
0.1580366774541532,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.45
0.2559870550161812,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.8
0.12653721682847896,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.8
0.4969795037756203,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.1
0.30798274002157494,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.85
0.09665587918015103,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.98
0.06094929881337648,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.35
0.11574973031283711,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.29
0.113915857605178,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.7
0.18176914778856526,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.5
0.23807982740021577,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0
0.15728155339805827,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
0.12977346278317153,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.65
0.12394822006472492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.1
0.12891046386192018,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.8
0.15307443365695794,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.7
0.18295577130528587,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.85
0.07939590075512407,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
0.06720604099244876,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.45
0.1180151024811219,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.69
0.3344120819848975,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.3
0.3658036677454153,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.2
0.12427184466019417,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.75
0.11218985976267529,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.6
0.1691477885652643,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.6
0.13225458468176915,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
0.36796116504854365,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.9
0.18802588996763756,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.55
0.15469255663430423,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.7
0.11121898597626753,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.25
0.10604099244875945,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.82
0.10010787486515643,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.7
0.21510248112189861,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0
0.07087378640776698,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.25
0.21283710895361382,0.0,0.0,0.0,1.0,2.0,2.0,1.0,4.2
0.17400215749730313,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.1
0.30204962243797195,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.54
0.13754045307443366,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8
0.18392664509169365,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.57
0.1877022653721683,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.01
0.11887810140237326,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.69
0.1376483279395901,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.3
0.19795037756202805,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.1
0.11790722761596548,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.69
0.06817691477885654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49
0.1319309600862999,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.85
0.0993527508090615,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.75
0.2879180151024811,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.3
